system:index,0_Rain_jun-oct_2019,0_Temp_jun-oct_2019,1_Rain_may-sep_2019,1_Temp_may-sep_2019,2_Rain_jun-oct_2020,2_Temp_jun-oct_2020,3_Rain_may-sep_2020,3_Temp_may-sep_2020,Map,UNIQUE_ID,elevation,lat,lon,.geo
1278,894.7117309570312,30.08843421936035,569.9361572265625,30.9877872467041,820.7233276367188,31.009119033813477,818.4529418945312,31.33684730529785,10.0,1278.0,28.0,10.283333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.283333333333333]}"
1279,894.7117309570312,30.46514320373535,569.9361572265625,31.39544105529785,820.7233276367188,31.4675235748291,818.4529418945312,31.730493545532227,10.0,1279.0,33.0,10.304166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.304166666666665]}"
1280,894.7117309570312,30.46514320373535,569.9361572265625,31.39544105529785,820.7233276367188,31.4675235748291,818.4529418945312,31.730493545532227,10.0,1280.0,29.0,10.325,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.325000000000001]}"
1281,819.0928955078125,30.46514320373535,522.197998046875,31.39544105529785,693.5064086914062,31.4675235748291,678.8572998046875,31.730493545532227,10.0,1281.0,30.0,10.345833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.345833333333333]}"
1282,819.0928955078125,30.46514320373535,522.197998046875,31.39544105529785,693.5064086914062,31.4675235748291,678.8572998046875,31.730493545532227,40.0,1282.0,30.0,10.366666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.366666666666664]}"
1283,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,20.0,1283.0,27.0,10.3875,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.387500000000001]}"
1284,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1284.0,32.0,10.408333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.408333333333331]}"
1285,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1285.0,33.0,10.429166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.429166666666665]}"
1286,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,10.0,1286.0,33.0,10.45,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.45]}"
1287,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1287.0,41.0,10.470833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.470833333333331]}"
1288,821.4420776367188,30.46514320373535,538.2490234375,31.39544105529785,676.7958984375,31.4675235748291,660.8538818359375,31.730493545532227,50.0,1288.0,42.0,10.491666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.491666666666664]}"
1289,821.4420776367188,30.46514320373535,538.2490234375,31.39544105529785,676.7958984375,31.4675235748291,660.8538818359375,31.730493545532227,40.0,1289.0,38.0,10.5125,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.5125]}"
1290,781.3985595703125,30.46514320373535,496.044921875,31.39544105529785,657.219482421875,31.4675235748291,630.6994018554688,31.730493545532227,40.0,1290.0,27.0,10.533333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.533333333333331]}"
1291,781.3985595703125,30.46514320373535,496.044921875,31.39544105529785,657.219482421875,31.4675235748291,630.6994018554688,31.730493545532227,10.0,1291.0,41.0,10.554166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.554166666666665]}"
1292,855.64599609375,30.46514320373535,554.8424682617188,31.39544105529785,737.6522827148438,31.4675235748291,704.4555053710938,31.730493545532227,40.0,1292.0,34.0,10.575,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.574999999999998]}"
1293,855.64599609375,30.749414443969727,554.8424682617188,31.742090225219727,737.6522827148438,31.794031143188477,704.4555053710938,32.100791931152344,40.0,1293.0,34.0,10.595833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.59583333333333]}"
1294,855.64599609375,30.749414443969727,554.8424682617188,31.742090225219727,737.6522827148438,31.794031143188477,704.4555053710938,32.100791931152344,40.0,1294.0,41.0,10.616666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.616666666666665]}"
1295,839.651123046875,30.749414443969727,554.920654296875,31.742090225219727,713.828125,31.794031143188477,682.9197998046875,32.100791931152344,10.0,1295.0,45.0,10.6375,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.637499999999998]}"
1296,839.651123046875,30.749414443969727,554.920654296875,31.742090225219727,713.828125,31.794031143188477,682.9197998046875,32.100791931152344,40.0,1296.0,36.0,10.658333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.658333333333333]}"
1297,836.6430053710938,30.749414443969727,550.6121826171875,31.742090225219727,686.1145629882812,31.794031143188477,649.7676391601562,32.100791931152344,40.0,1297.0,39.0,10.679166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.679166666666665]}"
1298,836.6430053710938,30.749414443969727,550.6121826171875,31.742090225219727,686.1145629882812,31.794031143188477,649.7676391601562,32.100791931152344,40.0,1298.0,42.0,10.7,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.7]}"
1299,836.6430053710938,30.749414443969727,550.6121826171875,31.742090225219727,686.1145629882812,31.794031143188477,649.7676391601562,32.100791931152344,40.0,1299.0,42.0,10.720833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.720833333333331]}"
1300,769.2221069335938,30.749414443969727,511.7469482421875,31.742090225219727,611.4896240234375,31.794031143188477,585.2743530273438,32.100791931152344,40.0,1300.0,43.0,10.741666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.741666666666664]}"
1301,769.2221069335938,30.749414443969727,511.7469482421875,31.742090225219727,611.4896240234375,31.794031143188477,585.2743530273438,32.100791931152344,40.0,1301.0,45.0,10.7625,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.7625]}"
1302,763.2112426757812,30.749414443969727,517.2508544921875,31.742090225219727,583.9987182617188,31.794031143188477,562.2117309570312,32.100791931152344,40.0,1302.0,42.0,10.783333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.783333333333333]}"
1303,763.2112426757812,30.749414443969727,517.2508544921875,31.742090225219727,583.9987182617188,31.794031143188477,562.2117309570312,32.100791931152344,40.0,1303.0,36.0,10.804166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.804166666666665]}"
1304,739.6979370117188,30.749414443969727,516.5966796875,31.742090225219727,520.7590942382812,31.794031143188477,500.4461669921875,32.100791931152344,10.0,1304.0,39.0,10.825,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.825]}"
1305,739.6979370117188,30.749414443969727,516.5966796875,31.742090225219727,520.7590942382812,31.794031143188477,500.4461669921875,32.100791931152344,40.0,1305.0,35.0,10.845833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.845833333333333]}"
1306,739.6979370117188,30.734094619750977,516.5966796875,31.767358779907227,520.7590942382812,31.82232093811035,500.4461669921875,32.21343231201172,40.0,1306.0,32.0,10.866666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.866666666666665]}"
1307,757.3687744140625,30.734094619750977,546.891845703125,31.767358779907227,504.47723388671875,31.82232093811035,488.0583190917969,32.21343231201172,10.0,1307.0,36.0,10.8875,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.887500000000001]}"
1308,757.3687744140625,30.734094619750977,546.891845703125,31.767358779907227,504.47723388671875,31.82232093811035,488.0583190917969,32.21343231201172,80.0,1308.0,36.0,10.908333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.908333333333333]}"
1309,747.0226440429688,30.734094619750977,524.858642578125,31.767358779907227,485.2359924316406,31.82232093811035,470.1399230957031,32.21343231201172,40.0,1309.0,36.0,10.929166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.929166666666665]}"
1310,747.0226440429688,30.734094619750977,524.858642578125,31.767358779907227,485.2359924316406,31.82232093811035,470.1399230957031,32.21343231201172,60.0,1310.0,34.0,10.95,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.95]}"
1311,733.2942504882812,30.734094619750977,508.8145446777344,31.767358779907227,457.20819091796875,31.82232093811035,441.3940124511719,32.21343231201172,10.0,1311.0,33.0,10.970833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.970833333333333]}"
1312,733.2942504882812,30.734094619750977,508.8145446777344,31.767358779907227,457.20819091796875,31.82232093811035,441.3940124511719,32.21343231201172,40.0,1312.0,35.0,10.991666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,10.991666666666665]}"
1313,733.2942504882812,30.734094619750977,508.8145446777344,31.767358779907227,457.20819091796875,31.82232093811035,441.3940124511719,32.21343231201172,40.0,1313.0,32.0,11.0125,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.0125]}"
1314,714.1731567382812,30.734094619750977,474.97808837890625,31.767358779907227,431.6340026855469,31.82232093811035,400.0877990722656,32.21343231201172,60.0,1314.0,31.0,11.033333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.033333333333335]}"
1315,714.1731567382812,30.734094619750977,474.97808837890625,31.767358779907227,431.6340026855469,31.82232093811035,400.0877990722656,32.21343231201172,40.0,1315.0,41.0,11.054166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.054166666666664]}"
1316,736.0694580078125,30.734094619750977,475.9378967285156,31.767358779907227,436.1313781738281,31.82232093811035,388.0415954589844,32.21343231201172,40.0,1316.0,59.0,11.075,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.075]}"
1317,736.0694580078125,30.734094619750977,475.9378967285156,31.767358779907227,436.1313781738281,31.82232093811035,388.0415954589844,32.21343231201172,60.0,1317.0,75.0,11.095833333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.095833333333331]}"
1318,695.258056640625,30.734094619750977,452.6754150390625,31.767358779907227,431.3472900390625,31.82232093811035,380.2789306640625,32.21343231201172,10.0,1318.0,65.0,11.116666666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.116666666666664]}"
1319,695.258056640625,30.734094619750977,452.6754150390625,31.767358779907227,431.3472900390625,31.82232093811035,380.2789306640625,32.21343231201172,40.0,1319.0,69.0,11.1375,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.1375]}"
1320,695.258056640625,30.324731826782227,452.6754150390625,31.3792667388916,431.3472900390625,31.00628089904785,380.2789306640625,31.640100479125977,20.0,1320.0,79.0,11.158333333333333,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.158333333333333]}"
1321,737.8753051757812,30.324731826782227,505.9547424316406,31.3792667388916,477.1781311035156,31.00628089904785,426.7454833984375,31.640100479125977,20.0,1321.0,96.0,11.179166666666665,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.179166666666664]}"
1322,737.8753051757812,30.324731826782227,505.9547424316406,31.3792667388916,477.1781311035156,31.00628089904785,426.7454833984375,31.640100479125977,20.0,1322.0,112.0,11.2,79.20416666666667,"{""type"":""Point"",""coordinates"":[79.20416666666667,11.2]}"
1324,931.39501953125,30.08843421936035,566.5729370117188,30.9877872467041,815.1146240234375,31.009119033813477,797.0003662109375,31.33684730529785,30.0,1324.0,6.0,10.220833333333333,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.220833333333333]}"
1325,886.725341796875,30.08843421936035,531.208740234375,30.9877872467041,785.27978515625,31.009119033813477,776.3773193359375,31.33684730529785,10.0,1325.0,15.0,10.241666666666665,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.241666666666667]}"
1326,886.725341796875,30.08843421936035,531.208740234375,30.9877872467041,785.27978515625,31.009119033813477,776.3773193359375,31.33684730529785,30.0,1326.0,21.0,10.2625,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.262500000000001]}"
1327,894.7117309570312,30.08843421936035,569.9361572265625,30.9877872467041,820.7233276367188,31.009119033813477,818.4529418945312,31.33684730529785,10.0,1327.0,30.0,10.283333333333333,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.283333333333333]}"
1328,894.7117309570312,30.46514320373535,569.9361572265625,31.39544105529785,820.7233276367188,31.4675235748291,818.4529418945312,31.730493545532227,90.0,1328.0,18.0,10.304166666666665,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.304166666666665]}"
1329,894.7117309570312,30.46514320373535,569.9361572265625,31.39544105529785,820.7233276367188,31.4675235748291,818.4529418945312,31.730493545532227,10.0,1329.0,22.0,10.325,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.325000000000003]}"
1330,819.0928955078125,30.46514320373535,522.197998046875,31.39544105529785,693.5064086914062,31.4675235748291,678.8572998046875,31.730493545532227,10.0,1330.0,35.0,10.345833333333333,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.345833333333333]}"
1331,819.0928955078125,30.46514320373535,522.197998046875,31.39544105529785,693.5064086914062,31.4675235748291,678.8572998046875,31.730493545532227,20.0,1331.0,25.0,10.366666666666665,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.366666666666665]}"
1332,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1332.0,24.0,10.3875,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.387500000000001]}"
1333,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1333.0,27.0,10.408333333333333,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.408333333333333]}"
1334,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1334.0,28.0,10.429166666666665,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.429166666666665]}"
1335,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,10.0,1335.0,30.0,10.45,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.45]}"
1336,805.1241455078125,30.46514320373535,510.12469482421875,31.39544105529785,665.65185546875,31.4675235748291,652.3262939453125,31.730493545532227,40.0,1336.0,27.0,10.470833333333333,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.470833333333333]}"
1337,821.4420776367188,30.46514320373535,538.2490234375,31.39544105529785,676.7958984375,31.4675235748291,660.8538818359375,31.730493545532227,40.0,1337.0,31.0,10.491666666666665,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.491666666666664]}"
1338,821.4420776367188,30.46514320373535,538.2490234375,31.39544105529785,676.7958984375,31.4675235748291,660.8538818359375,31.730493545532227,40.0,1338.0,24.0,10.5125,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.5125]}"
1339,781.3985595703125,30.46514320373535,496.044921875,31.39544105529785,657.219482421875,31.4675235748291,630.6994018554688,31.730493545532227,40.0,1339.0,29.0,10.533333333333333,79.23125,"{""type"":""Point"",""coordinates"":[79.23125,10.533333333333333]}"
